Facility Name,Class I Recalls,Class II Recalls,Class III Recalls,ID,Reason for failure,State,City,Project Area,Inspection Classification,Month,Day,Year,Age of Facility,Main drug name,Size of Facility in square feet,Other drugs,Bachelors count,Masters count,Ph.D. Count,Number of employees,Annual revenue,Project area,Date of Inspection,Generic or brand?,Price of Drug,Specialty Drug?,Over-the-counter?,Number of facilities,Warning Letter?,Medicine focus,Past recalls,Strength of active,List of active,List of inactive
"Genentech, Inc.",1,0,2,730740.0,21 CFR 211.192,North Carolina,Rockwell,Drug Quality Assurance,NAI,6.0,23.0,2011.0,7,,198745,,,,,,,,,,,,,,,,,,,
AbbVie Inc.,0,1,5,1058302.0,21 CFR 314.80(c)(1)(i),Colorado,Parker,Drug Quality Assurance,VAI,7.0,2.0,2018.0,13,,174682,,,,,,,,,,,,,,,,,,,
Guardian Pharmacy Services,1,23,0,1049214.0,21 CFR 211.22(d),Texas,Ennis,Drug Quality Assurance,NAI,4.0,20.0,2018.0,24,,155039,,,,,,,,,,,,,,,,,,,
Guardian Pharmacy Services,1,23,0,1049214.0,21 CFR 211.42(c)(10)(iv),California,Oceanside,Bioresearch Monitoring,NAI,4.0,20.0,2018.0,32,,103653,,,,,,,,,,,,,,,,,,,
Guardian Pharmacy Services,1,23,0,1049214.0,21 CFR 211.42(c)(10)(v),Maryland,Baltimore,Bioresearch Monitoring,NAI,4.0,20.0,2018.0,8,,306194,,,,,,,,,,,,,,,,,,,
Guardian Pharmacy Services,1,23,0,1049214.0,21 CFR 211.46(c),Illinois,Oak Brook,Drug Quality Assurance,NAI,4.0,20.0,2018.0,28,,147033,,,,,,,,,,,,,,,,,,,
Guardian Pharmacy Services,1,23,0,1049214.0,21 CFR 211.63,Florida,Brandon,Bioresearch Monitoring,NAI,4.0,20.0,2018.0,28,,802914,,,,,,,,,,,,,,,,,,,
Guardian Pharmacy Services,1,23,0,1049214.0,21 CFR 211.113(b),Illinois,Peoria,Bioresearch Monitoring,NAI,4.0,20.0,2018.0,37,,865481,,,,,,,,,,,,,,,,,,,
Guardian Pharmacy Services,1,23,0,991454.0,21 CFR 211.42(c)(10)(iv),South Carolina,Greenville,Drug Quality Assurance,VAI,10.0,21.0,2016.0,32,,381391,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,1047915.0,21 CFR 211.22(d),Texas,Houston,Bioresearch Monitoring,VAI,4.0,12.0,2018.0,37,,172892,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,1047915.0,21 CFR 211.67(a),Ohio,Lima,Drug Quality Assurance,NAI,4.0,12.0,2018.0,27,,437220,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,1047915.0,21 CFR 211.67(b),Iowa,Spencer,Drug Quality Assurance,NAI,4.0,12.0,2018.0,31,,578732,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,1047915.0,21 CFR 211.100(a),Texas,Houston,Bioresearch Monitoring,NAI,4.0,12.0,2018.0,13,,812497,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,1047915.0,21 CFR 211.160(b),Pennsylvania,Warrington,Drug Quality Assurance,OAI,4.0,12.0,2018.0,15,,977958,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,1047915.0,21 CFR 211.170(b),Florida,Miramar,Drug Quality Assurance,VAI,4.0,12.0,2018.0,20,,639416,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,1047915.0,21 CFR 211.192,Ohio,Old Fort,Drug Quality Assurance,VAI,4.0,12.0,2018.0,8,,154591,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,1047915.0,21 CFR 211.198(b)(2),California,North Hills,Drug Quality Assurance,OAI,4.0,12.0,2018.0,2,,647543,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,994523.0,21 CFR 211.160(b),Florida,Miami,Bioresearch Monitoring,VAI,11.0,18.0,2016.0,2,,140702,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,994523.0,21 CFR 211.165(e),Wisconsin,La Crosse,Bioresearch Monitoring,NAI,11.0,18.0,2016.0,14,,398980,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,933105.0,21 CFR 211.100(a),California,Newport Beach,Drug Quality Assurance,OAI,4.0,24.0,2015.0,22,,624266,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,871040.0,21 CFR 211.166(a),Florida,Tallahassee,Drug Quality Assurance,VAI,3.0,21.0,2014.0,36,,912712,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,871040.0,21 CFR 211.194(e),Colorado,Denver,Drug Quality Assurance,VAI,3.0,21.0,2014.0,3,,797448,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,767603.0,21 CFR 211.22(d),Pennsylvania,Mechanicsburg,Drug Quality Assurance,NAI,2.0,2.0,2012.0,35,,105647,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,767603.0,21 CFR 211.42(c),New Jersey,Ridgefield,Drug Quality Assurance,VAI,2.0,2.0,2012.0,10,,723230,,,,,,,,,,,,,,,,,,,
Mylan Pharmaceuticals Inc.,0,45,16,767603.0,21 CFR 211.42(c)(5),Illinois,Libertyville,Drug Quality Assurance,NAI,2.0,2.0,2012.0,34,,250563,,,,,,,,,,,,,,,,,,,
RemedyRepack Inc.,0,20,2,1046205.0,21 CFR 211.103,Ohio,Cincinnati,Bioresearch Monitoring,VAI,3.0,30.0,2018.0,3,,462934,,,,,,,,,,,,,,,,,,,
RemedyRepack Inc.,0,20,2,1046205.0,21 CFR 211.170(b)(1),Pennsylvania,Exton,Bioresearch Monitoring,NAI,3.0,30.0,2018.0,22,,691258,,,,,,,,,,,,,,,,,,,
RemedyRepack Inc.,0,20,2,953897.0,21 CFR 211.68(b),Connecticut,Hamden,Bioresearch Monitoring,OAI,11.0,23.0,2015.0,22,,826547,,,,,,,,,,,,,,,,,,,
RemedyRepack Inc.,0,20,2,953897.0,21 CFR 211.111,Texas,Dallas,Drug Quality Assurance,OAI,11.0,23.0,2015.0,39,,749354,,,,,,,,,,,,,,,,,,,
RemedyRepack Inc.,0,20,2,953897.0,21 CFR 211.130,New York,New York,Bioresearch Monitoring,NAI,11.0,23.0,2015.0,22,,431987,,,,,,,,,,,,,,,,,,,
RemedyRepack Inc.,0,20,2,953897.0,21 CFR 211.170(b)(1),New York,New York,Bioresearch Monitoring,NAI,11.0,23.0,2015.0,36,,621440,,,,,,,,,,,,,,,,,,,
RemedyRepack Inc.,0,20,2,953897.0,21 CFR 211.186(a),New Jersey,Berkeley Heights,Postmarket Surv. and Epidemiology,VAI,11.0,23.0,2015.0,17,,801084,,,,,,,,,,,,,,,,,,,
RemedyRepack Inc.,0,20,2,953897.0,21 CFR 211.192,Indiana,Lafayette,Drug Quality Assurance,NAI,11.0,23.0,2015.0,27,,496203,,,,,,,,,,,,,,,,,,,
RemedyRepack Inc.,0,20,2,953897.0,21 CFR 211.198(a),Indiana,Indianapolis,Drug Quality Assurance,NAI,11.0,23.0,2015.0,9,,151930,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,1045988.0,21 CFR 211.84(d)(2),Ohio,Columbus,Bioresearch Monitoring,VAI,3.0,22.0,2018.0,10,,736806,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,1045988.0,21 CFR 211.113(b),Georgia,Conyers,Drug Quality Assurance,OAI,3.0,22.0,2018.0,29,,217948,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,1045988.0,21 CFR 211.192,Colorado,Denver,Bioresearch Monitoring,NAI,3.0,22.0,2018.0,10,,169013,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,1045988.0,21 CFR 211.198(a),North Carolina,Durham,Bioresearch Monitoring,NAI,3.0,22.0,2018.0,29,,973795,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,1016395.0,21 CFR 211.22(a),Texas,Dallas,Drug Quality Assurance,NAI,6.0,29.0,2017.0,34,,609299,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,1016395.0,21 CFR 211.22(d),Texas,Houston,Bioresearch Monitoring,NAI,6.0,29.0,2017.0,29,,205299,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,1016395.0,21 CFR 211.113(b),Texas,Houston,Bioresearch Monitoring,NAI,6.0,29.0,2017.0,12,,662907,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,1016395.0,21 CFR 211.192,Pennsylvania,Sharon Hill,Drug Quality Assurance,NAI,6.0,29.0,2017.0,19,,944303,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,990072.0,21 CFR 211.42(b),South Carolina,Greenville,Drug Quality Assurance,NAI,10.0,14.0,2016.0,11,,208738,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,990072.0,21 CFR 211.42(c)(10),Illinois,Harvey,Bioresearch Monitoring,NAI,10.0,14.0,2016.0,40,,771774,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,990072.0,21 CFR 211.42(c)(10)(iii),Tennessee,Memphis,Drug Quality Assurance,NAI,10.0,14.0,2016.0,4,,918641,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,990072.0,21 CFR 211.42(c)(10)(iv),California,La Jolla,Bioresearch Monitoring,OAI,10.0,14.0,2016.0,5,,456640,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,990072.0,21 CFR 211.42(c)(10)(v),Pennsylvania,Folcroft,Drug Quality Assurance,OAI,10.0,14.0,2016.0,11,,288437,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,990072.0,21 CFR 211.113(b),Oregon,Harrisburg,Unapproved and Misbranded Drugs,VAI,10.0,14.0,2016.0,32,,526584,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,990072.0,21 CFR 211.165(a),California,Irvine,Drug Quality Assurance,VAI,10.0,14.0,2016.0,10,,787622,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,990072.0,21 CFR 211.167(a),Puerto Rico,Barceloneta,Drug Quality Assurance,VAI,10.0,14.0,2016.0,11,,238621,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,990072.0,FDCA 503B(a)(10),New York,Brooklyn,Bioresearch Monitoring,NAI,10.0,14.0,2016.0,39,,321862,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,853222.0,21 CFR 211.25(a),Florida,North Miami,Bioresearch Monitoring,NAI,11.0,4.0,2013.0,13,,649372,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,853222.0,21 CFR 211.84(d)(1),North Carolina,Greenville,Drug Quality Assurance,NAI,11.0,4.0,2013.0,23,,995986,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,853222.0,21 CFR 211.87,Connecticut,Manchester,Bioresearch Monitoring,VAI,11.0,4.0,2013.0,11,,758423,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,853222.0,21 CFR 211.94(c),Oklahoma,Enid,Drug Quality Assurance,VAI,11.0,4.0,2013.0,7,,980224,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,853222.0,21 CFR 211.113(b),Puerto Rico,Arecibo,Drug Quality Assurance,VAI,11.0,4.0,2013.0,7,,846580,,,,,,,,,,,,,,,,,,,
Cantrell Drug Company,7,45,0,853222.0,21 CFR 211.160(b),California,Fountain Valley,Drug Quality Assurance,NAI,11.0,4.0,2013.0,15,,469832,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,1043109.0,21 CFR 211.68(a),Pennsylvania,Hershey,Bioresearch Monitoring,NAI,2.0,28.0,2018.0,30,,318895,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,860977.0,21 CFR 211.100(a),Nebraska,Kearney,Bioresearch Monitoring,NAI,12.0,23.0,2013.0,32,,928876,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,860977.0,21 CFR 211.110(a),Minnesota,Elk River,Bioresearch Monitoring,NAI,12.0,23.0,2013.0,33,,787634,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,860977.0,21 CFR 211.142(b),New York,Carmel,Drug Quality Assurance,VAI,12.0,23.0,2013.0,3,,382074,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,844132.0,21 CFR 211.22(d),Florida,Winter Springs,Unapproved and Misbranded Drugs,OAI,8.0,6.0,2013.0,23,,298773,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,844132.0,21 CFR 211.46(b),New York,Ronkonkoma,Unapproved and Misbranded Drugs,VAI,8.0,6.0,2013.0,13,,377152,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,844132.0,21 CFR 211.63,Texas,San Antonio,Bioresearch Monitoring,NAI,8.0,6.0,2013.0,15,,146027,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,844132.0,21 CFR 211.110(a),Kentucky,Lexington,Bioresearch Monitoring,VAI,8.0,6.0,2013.0,24,,567095,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,844132.0,21 CFR 211.110(b),Florida,Deland,Bioresearch Monitoring,NAI,8.0,6.0,2013.0,18,,238420,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,823212.0,21 CFR 211.113(a),California,Irvine,Drug Quality Assurance,NAI,3.0,25.0,2013.0,26,,349438,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,803870.0,21 CFR 314.80(c)(1)(i),Florida,Coral Gables,Bioresearch Monitoring,VAI,8.0,17.0,2012.0,35,,913956,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,803870.0,21 CFR 314.80(c)(1)(iii),Michigan,Detroit,Postmarket Surv. and Epidemiology,NAI,8.0,17.0,2012.0,34,,305939,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,714961.0,21 CFR 211.67(b),New Hampshire,Bedford,Drug Quality Assurance,VAI,3.0,21.0,2011.0,21,,237803,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,714961.0,21 CFR 211.111,Florida,Miami,Bioresearch Monitoring,VAI,3.0,21.0,2011.0,36,,388764,,,,,,,,,,,,,,,,,,,
"Lannett Company, Inc.",0,1,0,714961.0,21 CFR 211.192,Illinois,Chicago,Drug Quality Assurance,VAI,3.0,21.0,2011.0,20,,382747,,,,,,,,,,,,,,,,,,,
Aidarex Pharmaceuticals LLC,0,2,8,1029306.0,21 CFR 211.166(a),New Jersey,Branchburg,Drug Quality Assurance,NAI,10.0,20.0,2017.0,16,,716325,,,,,,,,,,,,,,,,,,,
Aidarex Pharmaceuticals LLC,0,2,8,771045.0,21 CFR 211.42(c)(5),Georgia,Alpharetta,Drug Quality Assurance,NAI,2.0,22.0,2012.0,24,,609114,,,,,,,,,,,,,,,,,,,
Aidarex Pharmaceuticals LLC,0,2,8,771045.0,21 CFR 211.46(b),Pennsylvania,Allentown,Drug Quality Assurance,OAI,2.0,22.0,2012.0,8,,314933,,,,,,,,,,,,,,,,,,,
Aidarex Pharmaceuticals LLC,0,2,8,771045.0,21 CFR 211.63,Texas,Sugar Land,Drug Quality Assurance,NAI,2.0,22.0,2012.0,24,,842657,,,,,,,,,,,,,,,,,,,
Aidarex Pharmaceuticals LLC,0,2,8,771045.0,21 CFR 211.176,Indiana,Indianapolis,Bioresearch Monitoring,OAI,2.0,22.0,2012.0,24,,580444,,,,,,,,,,,,,,,,,,,
Cardinal Health,0,0,1,1016636.0,21 CFR 211.67(b),Indiana,Bloomington,Drug Quality Assurance,VAI,6.0,29.0,2017.0,12,,497725,,,,,,,,,,,,,,,,,,,
Cardinal Health,0,0,1,1016636.0,21 CFR 211.188(a),Illinois,Deerfield,Postmarket Surv. and Epidemiology,VAI,6.0,29.0,2017.0,25,,200786,,,,,,,,,,,,,,,,,,,
Cardinal Health,0,0,1,855209.0,21 CFR 212.50(c)(10),Texas,Rosenberg,Drug Quality Assurance,VAI,11.0,14.0,2013.0,36,,338451,,,,,,,,,,,,,,,,,,,
Cardinal Health,0,0,1,809535.0,21 CFR 211.22(d),Michigan,Warren,Drug Quality Assurance,VAI,11.0,26.0,2012.0,10,,459787,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,1014399.0,21 CFR 211.67(b)(2),Minnesota,Saint Paul,Drug Quality Assurance,NAI,6.0,14.0,2017.0,14,,681418,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,1014399.0,21 CFR 211.68(b),California,Irvine,Drug Quality Assurance,VAI,6.0,14.0,2017.0,24,,376981,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,927965.0,21 CFR 314.80(c)(1)(i),Wisconsin,Verona,Drug Quality Assurance,VAI,5.0,11.0,2015.0,16,,629487,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,927965.0,21 CFR 314.80(c)(2),New Jersey,Lakewood,Drug Quality Assurance,NAI,5.0,11.0,2015.0,22,,170344,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,852610.0,21 CFR 211.22(d),South Carolina,Columbia,Drug Quality Assurance,NAI,8.0,20.0,2013.0,21,,865161,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,852610.0,21 CFR 211.46(b),Missouri,Saint Peters,Drug Quality Assurance,NAI,8.0,20.0,2013.0,18,,585949,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,852610.0,21 CFR 211.100(b),California,Commerce,Drug Quality Assurance,VAI,8.0,20.0,2013.0,13,,981538,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,852610.0,21 CFR 211.113(b),West Virginia,Morgantown,Drug Quality Assurance,NAI,8.0,20.0,2013.0,21,,555148,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,852610.0,21 CFR 211.192,Maryland,Bethesda,Bioresearch Monitoring,NAI,8.0,20.0,2013.0,37,,198168,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,799252.0,21 CFR 211.22(d),Michigan,Livonia,Drug Quality Assurance,NAI,8.0,24.0,2012.0,31,,875828,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,799252.0,21 CFR 211.25(a),Puerto Rico,Juncos,Drug Quality Assurance,VAI,8.0,24.0,2012.0,2,,994312,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,799252.0,21 CFR 211.56(a),Indiana,Indianapolis,Postmarket Surv. and Epidemiology,NAI,8.0,24.0,2012.0,40,,489027,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,799252.0,21 CFR 211.80(d),Oregon,Eugene,Bioresearch Monitoring,VAI,8.0,24.0,2012.0,36,,768263,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,799252.0,21 CFR 211.103,New Jersey,Florham Park,Postmarket Surv. and Epidemiology,NAI,8.0,24.0,2012.0,17,,257327,,,,,,,,,,,,,,,,,,,
Apotex Inc.,2,20,11,799252.0,21 CFR 211.125(d),Indiana,Indianapolis,Bioresearch Monitoring,OAI,8.0,24.0,2012.0,38,,371444,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,998830.0,21 CFR 211.22(a),Utah,Sandy,Drug Quality Assurance,NAI,1.0,25.0,2017.0,5,,679504,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,998830.0,21 CFR 211.63,Florida,Dania,Drug Quality Assurance,VAI,1.0,25.0,2017.0,28,,932665,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,998830.0,21 CFR 211.84(d)(1),California,Rancho Cordova,Drug Quality Assurance,VAI,1.0,25.0,2017.0,8,,210582,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,998830.0,21 CFR 211.84(d)(2),Missouri,North Kansas City,Drug Quality Assurance,NAI,1.0,25.0,2017.0,38,,748678,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,998830.0,21 CFR 211.100(a),Missouri,Kansas City,Drug Quality Assurance,NAI,1.0,25.0,2017.0,30,,715151,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,998830.0,21 CFR 211.160(b),Connecticut,Milford,Drug Quality Assurance,NAI,1.0,25.0,2017.0,8,,981729,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,998830.0,21 CFR 211.165(b),Ohio,Saint Louisville,Unapproved and Misbranded Drugs,NAI,1.0,25.0,2017.0,37,,520544,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,998830.0,21 CFR 211.166(b),California,Palo Alto,Bioresearch Monitoring,NAI,1.0,25.0,2017.0,24,,961136,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,998830.0,21 CFR 211.198(a),California,Novato,Bioresearch Monitoring,NAI,1.0,25.0,2017.0,15,,789607,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874864.0,21 CFR 211.100(b),California,Irvine,Bioresearch Monitoring,VAI,4.0,1.0,2014.0,3,,605209,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874864.0,21 CFR 211.166(b),New Jersey,Pennsauken,Drug Quality Assurance,NAI,4.0,1.0,2014.0,27,,740630,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874864.0,21 CFR 211.192,Texas,Austin,Bioresearch Monitoring,NAI,4.0,1.0,2014.0,40,,289532,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874864.0,21 CFR 211.198(a),New York,Patchogue,Drug Quality Assurance,NAI,4.0,1.0,2014.0,5,,520369,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874864.0,21 CFR 211.204,Maryland,Chevy Chase,Bioresearch Monitoring,NAI,4.0,1.0,2014.0,28,,765785,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874866.0,21 CFR 211.63,Illinois,Round Lake,Drug Quality Assurance,NAI,4.0,1.0,2014.0,36,,953530,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874866.0,21 CFR 211.166(b),Puerto Rico,Canovanas,Drug Quality Assurance,VAI,4.0,1.0,2014.0,3,,237003,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874866.0,21 CFR 211.198(a),Michigan,Kalamazoo,Bioresearch Monitoring,NAI,4.0,1.0,2014.0,5,,818438,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874866.0,21 CFR 211.204,Texas,Houston,Bioresearch Monitoring,NAI,4.0,1.0,2014.0,21,,374068,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874869.0,21 CFR 211.166(b),Pennsylvania,Bethlehem,Drug Quality Assurance,VAI,4.0,1.0,2014.0,13,,813182,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,874869.0,21 CFR 211.192,Texas,Houston,Bioresearch Monitoring,NAI,4.0,1.0,2014.0,13,,493680,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,774592.0,21 CFR 211.100(a),Florida,Miami,Bioresearch Monitoring,OAI,3.0,30.0,2012.0,22,,207756,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,774592.0,21 CFR 211.180(e)(2),Ohio,Akron,Drug Quality Assurance,NAI,3.0,30.0,2012.0,25,,513755,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,775379.0,21 CFR 211.100(a),Missouri,Saint Peters,Drug Quality Assurance,NAI,3.0,30.0,2012.0,21,,399317,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,775379.0,21 CFR 211.166(b),Missouri,Saint Louis,Drug Quality Assurance,VAI,3.0,30.0,2012.0,24,,368758,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,775379.0,21 CFR 211.180(e)(2),Virginia,Alexandria,Drug Quality Assurance,OAI,3.0,30.0,2012.0,2,,770975,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,775379.0,21 CFR 211.192,New Jersey,Princeton,Postmarket Surv. and Epidemiology,NAI,3.0,30.0,2012.0,16,,458482,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,775386.0,21 CFR 211.160(b)(4),Minnesota,Cambridge,Drug Quality Assurance,VAI,3.0,30.0,2012.0,33,,297872,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,775386.0,21 CFR 211.165(a),California,San Dimas,Drug Quality Assurance,NAI,3.0,30.0,2012.0,18,,610371,,,,,,,,,,,,,,,,,,,
"TG United, Inc.",0,44,0,775386.0,21 CFR 211.166(b),Ohio,Solon,Drug Quality Assurance,NAI,3.0,30.0,2012.0,33,,250116,,,,,,,,,,,,,,,,,,,
